P100 PZ PEAK DISPLAY,P100 PZ LATENCY DISPLAY,P100 CZ PEAK DISPLAY ,P100 CZ LATENCY DISPLAY,P300 CZ MEAN AMPLITUDE DISPLAY,P300 PZ MEAN AMPLITUDE DISPLAY,STRESS F3 DISPLAY,STRESS F4 DISPLAY,FATIGUE DISPLAY,LATERALIZATION DISPLAY,IMMERSION DISPLAY,P100 PZ PEAK SOLUTIONS,P100 PZ LATENCY SOLUTIONS,P100 CZ PEAK SOLUTIONS,P100 CZ LATENCY SOLUTIONS,P300 CZ MEAN AMPLITUDE SOLUTIONS,P300 PZ MEAN AMPLITUDE SOLUTIONS,STRESS F3 SOLUTIONS,STRESS F4 SOLUTIONS,FATIGUE SOLUTIONS,LATERALIZATION SOLUTIONS,IMMERSION SOLUTIONS,Answer,Area
0.31808984728028067,1.2723694736833786,0.017877047060435417,1.2489835965329321,0.030034535934880615,0.04073160776620698,-0.03772185387703955,-0.3782097850292715,-0.2922585161999203,-0.5731487815469979,0.7889704534312552,0.053939964713503895,-1.264287968467441,0.06418940274937147,-1.150399155439902,0.03244280943746265,-0.024287979467063077,-0.37928353722429414,0.7206006712455654,-0.17786477222632774,1.775111496206044,-0.5427133179165442,1,0
-0.1123426600595911,-1.256914830394676,0.04354603849072559,0.4962980991220208,-0.0489272765690551,-0.10226068740932029,-0.3124786978714226,0.028729342365475367,-0.26150365339669185,1.472109741053067,-0.5220847019322378,-0.08259485869582356,-1.7618301307567616,-0.06524648962215433,-1.7697125226068648,0.05512842127488811,0.09989412864823408,-0.5723927384909456,-0.6796644719885473,-0.0006479655329227117,0.2829575527220657,-0.35115675365565646,1,0
-0.1276794984946459,-1.5098432608024814,-0.15534783457902404,-1.3854156444052577,-0.031000084516242088,-0.017728380737087122,-0.5341423091071299,-0.5504686571393275,-0.057493084747024366,0.6962237683148992,-0.22741975686718335,-0.22330544065125457,1.2234228429791616,0.07847136379144644,-0.9026738085731169,-0.0072085416173605045,-0.06640746492582578,-0.31797438806856854,-0.04158281100960759,0.025613812693980692,0.470121929607607,-0.4000712249234624,1,0
0.4223559726802893,0.38711996725605946,0.40060969029080207,0.3708505162202022,0.048123564829175236,0.028690524274264956,-0.20354410909492643,-0.1971541881257926,-0.1911391370150906,0.14064649973840582,-0.1372853115856692,0.3742751960375857,0.3527240589728507,0.34725007894332094,0.33595292576080904,0.14185806469940182,0.11003731005965191,-0.4024912244279835,-0.4618726124633177,-0.1253065114370377,0.09504841393224031,-0.3205427239482697,1,0
-0.05336478709017926,1.1459052584794758,-0.3698025743629417,-1.7617583931107135,-0.09740376425996002,-0.04050381724882812,0.06876013992302525,0.19709141766665023,0.15117683761671527,0.36131334540623616,1.2242058351355036,0.02647634111957597,0.47710959954518084,0.5785729931249995,0.4598155991942016,0.14651052606666817,0.1394822188440425,-0.620953994119075,-0.7062163322851481,0.09564203814771274,0.11293383635973535,-0.3791130906655794,1,0
-0.05615410677695152,-1.256914830394676,-0.06573711615034636,0.8726408478274764,-0.00755956275761492,-0.02608345449662794,-0.5465501763205869,-0.014563099348593317,-0.047665634073795676,1.781932644396021,-0.5660671487775285,-0.13957976768666105,0.8502662212621713,-0.3193031442655002,0.8314036194943794,-0.42861565701068105,-0.23754161262367016,-0.5859382602024067,-0.609236326074941,0.0164076036045532,0.4925067580808329,-0.537450902280601,1,0
0.01676182042867578,-0.24520110876345416,0.12933381604353233,-0.13093981538707206,-0.011006849183832774,-0.018834308680919884,-0.6734027797003295,-0.8063665486855384,-0.26842535367171244,-0.06773512768826721,-0.4908250538725911,-0.34537865701696757,-0.14481810331646985,-0.30172504124454447,0.08822757889402387,0.034981242275529296,-0.0388578512233081,-0.3300001291951648,-0.3395826686161665,-0.05158998013582308,0.29161727190666425,1.6009886115825531,1,0
0.10210166538136069,-0.4981295391712596,0.08929654801492545,-0.5072825640925277,-0.07879106398953299,-0.06001815498167172,0.9247785560417108,1.181046296032159,-0.3845063168176403,0.13771129682184594,-0.3952250598440861,-0.012369699533781057,-0.5179747250334603,-0.012422691817948434,-0.5310857882729391,0.05631179422863695,0.09515510188509169,1.7732602742031383,2.1197582700720936,-0.30561052724772386,0.1099440931219218,-0.3382171792420669,1,0
0.19214270790706245,-1.3833790455985788,-0.35908596149451355,-1.3854156444052577,-0.08222469743941842,-0.05178695945350691,-0.36662207560642474,-0.45655826358405366,-0.11803847931682303,-0.20532701126754432,-0.47692979005589725,-0.26170594316966156,-1.7618301307567616,-0.10167429117807529,-1.6458498491734723,-0.10056652531004523,-0.14263801865020384,0.767681940767379,1.524329860611946,-0.2576195188854919,0.6192350966088328,-0.28508585843492495,1,0
0.166298670827503,-1.0039863999868706,0.35973653904690606,-1.1345204786016205,0.024425366367053555,-0.016288524914503784,-0.1816549088602482,-0.016903572230119665,-0.011690353170274581,0.7825040877203171,-0.453219421013468,0.05656258279998284,1.7209650052684822,0.028774318245359684,-0.7788111351397242,0.10596182260491407,0.032977801641397186,0.7847091395438547,1.2528829782131956,-0.2516222664810453,0.23040565532768978,-0.2900468055386137,1,0
-0.02353436355931958,1.7782263344989895,-0.10658017218652727,1.7507739281402064,0.005933151312650685,0.011008976832434026,-0.5678016406339773,-0.655411038592636,0.0028392530896432636,0.6763955253042251,-0.49259244044260236,-0.07108248271688544,-0.14481810331646985,-0.040418308417079746,-0.035635094539368715,0.00045755652162738904,-0.01363946827847815,0.1627573800837518,-0.4597245500665372,-0.26899163451556635,-1.3278701051494681,-0.4438518306909556,1,0
0.39233579391292794,1.6517621192950869,0.2511159975966989,-0.13093981538707206,0.023551619873979458,-0.0027397747362961377,-0.5460531360845773,-0.5570034752636178,0.24701612705353052,0.41473541154310734,-0.13775496751259098,-0.12055414394469867,1.7209650052684822,-0.2774140423508153,0.08822757889402387,-0.1657587175357164,-0.08263197410574807,-0.2364031262969963,-0.5067937869744724,-0.1832493499880239,-0.5997508133387646,-0.04800739606735118,1,0
0.6825997909941932,0.5135841824599622,0.035928873889966184,-1.1345204786016205,-0.42597519630279007,0.16393409257592753,0.37396202846440646,0.43747178034600787,-0.016225061158306738,-0.19623729770297305,0.3494989636761505,-0.15691352603167627,-1.7618301307567616,0.20734338076926817,1.6984423335281276,0.28994448415422597,-0.233011602536055,-0.3904577865023918,-0.3551068203483517,-0.14706392166280963,0.3204689692921601,-0.3003450703996195,1,1
0.3628904042793702,-1.5098432608024814,0.10302456669669623,-0.2563873982888906,0.001379019010109787,0.015114031938951868,-0.5255758916587234,-0.5985540350368146,-0.38507561560732845,-0.09886737673198297,-0.2563169865804048,0.019048937726685772,-0.020432562744139703,0.0667231341838353,0.8314036194943794,-0.03735843280060663,-0.14235173698029202,-0.5913260792444596,-0.5971668683579584,-0.19492751331376557,0.7291958424770636,-0.10107896344654324,1,1
0.08001828920940326,1.2723694736833786,-0.014205732188579933,1.2489835965329321,-0.017162569222926752,0.029811069996719317,-0.4163472533771518,-0.5013545646146061,-0.06651220714503688,0.10935159512831884,-0.23814664067758096,-0.24576186308178832,-0.6423602656057904,-0.21958267933500814,-0.7788111351397242,-0.07719982984724152,0.023873808335119467,-0.4575896688597407,-0.5290434221099253,-0.14160671289209062,0.06320641951076882,-0.41366584335876927,1,1
0.04333183122941292,1.0194410432755732,-0.4347531348627498,1.1235360136311137,-0.08459265171443602,-0.046238017400255994,-0.19924903036179897,-0.35512835335856385,-0.37588669242714706,0.21192624449488628,-0.4803422286115851,0.27688661102649254,-0.6423602656057904,0.10902659091903316,-0.6549484617063317,0.001884633734227374,-0.030353776544302737,1.0262106997493479,-0.11749112315756663,-0.27381907884323015,-1.1438659359538275,-0.54513342869144,1,1
-0.12487449361380336,-1.6363074760063843,0.26054592764167367,-1.5108632273070763,0.2365438458538603,-0.08483084560190353,0.21985286284963396,0.1608842887624847,-0.3328729943130553,0.04016954895355304,-0.3172347191460577,-0.09906591377897812,0.10395297782819043,0.04829816462517982,0.08822757889402387,0.31813047806283457,-0.2312183876560406,-0.7037891762321576,-0.8202008454797851,0.29843867896340726,0.25368470017623607,-0.5565579369396286,1,1
0.1355611640680286,-1.6363074760063843,0.16249410166533645,-1.6363108102088948,-0.006356791094217174,0.0009473784651647766,-0.40888603881201296,0.0019980097211532853,-0.17025329090568875,1.2665094522088354,-0.33694372956981733,0.039727841146860156,-1.3886735090397713,-0.057260520586289526,-1.398124502306687,-0.3510237286009801,-0.2419366307898013,-0.4975966813642207,-0.5182307004028017,-0.08880054293655477,0.5074885554057598,-0.3300839314102899,1,1
0.13291846701447796,-0.8775221847829678,0.09800436818144423,-1.009072895699802,-0.02597690045248756,0.017698953800060563,-0.5018010196391317,-0.602540967117088,-0.15269163164977748,0.058411204188603724,-0.5233014909569529,0.07243551898935256,1.0990373024068316,0.07635455092194361,1.2029916397945573,0.10035655396856076,0.07418893949318038,-0.3709220383541146,-0.3481887102556594,-0.21074176570361194,0.3285084351311985,-0.44655612865085753,1,1
0.24456080128234764,0.13419153684825402,0.7516425545335567,-0.13093981538707206,0.06407140628458242,-0.004003440374719799,0.16775509102227995,-0.15974464031073984,-0.1944353222264211,-0.6373267205207068,0.0018586242690493066,-0.18549229317624397,-1.264287968467441,-0.13638323558088156,-1.2742618288732945,-0.005315979602028302,0.012848140067484328,-0.534290092722772,-0.7345558000618995,0.02773607356026765,-0.8418200908230947,-0.06348464587237655,1,1
-0.1883961373343047,0.26065575205215674,-0.3795386150271189,0.4962980991220208,-0.009914640985123315,-0.013849294179546074,-0.3648979350670539,-0.21529100895129144,0.33669952601424374,0.7975482093262143,2.5917503432495366,-0.1560154583741932,-1.6374445901844314,-0.1328577199473125,-1.6458498491734723,-0.10842204620721987,-0.11874187982231113,-0.5603851543646586,-0.48352935593213875,-0.11398635971646194,0.6297056840821748,-0.40285907373221,1,1
-0.443876107211308,1.0194410432755732,-0.7429941514979833,1.1235360136311137,-0.14952110745287434,-0.0833615473915414,0.004026221398970914,0.18581159344405646,-0.24459789219121958,0.4789958193810885,-0.5537386855807009,-0.2416944184344999,1.5965794646961522,-0.21481311217544807,1.6984423335281276,-0.16451329524402633,-0.15075716586293392,0.6246902007070478,1.518088039725837,-0.10343997219062168,0.5501571190921958,0.9546485227634001,1,1
0.49622199825204216,1.0194410432755732,0.2802424663120843,0.998088430729295,0.14990652687018305,0.15180833764179955,-0.5481679586178281,-0.4961998064336547,-0.19906118193402816,0.17221539246582823,-0.4877256062313117,0.3064103959602037,1.7209650052684822,0.21437260921579554,1.6984423335281276,0.09438106990360981,0.23070607191071274,-0.5358340664477824,-0.6919338889217864,0.018336310542060915,-0.4159047397650469,-0.34186574217461857,1,1
0.15322561201049856,0.26065575205215674,-0.10366187599987403,0.3708505162202022,-0.06774992739793491,-0.04398421645652277,-0.6312899319248741,-0.7783809456651906,-0.20166657139331082,-0.11367128707195623,-0.4640759950050449,0.08141393308719132,-0.5179747250334603,-0.29743968629832285,-0.5310857882729391,-0.4559434275815733,-0.09376029936153543,-0.37600199989283734,-0.5234112484124405,-0.22384046356890014,-0.25804513164604087,-0.459194573699225,1,1
-0.6124393832631758,-1.1304506151907732,-0.23987708759810716,-1.3854156444052577,-0.02156289099506754,-0.1012259457231462,0.7531271049525733,0.3821605682592378,0.020452739607428154,-0.7779124455242017,-0.40010390381259825,-0.14076589580173807,1.472193924123822,-0.06299398733290162,1.4507169866613423,-0.05992796432991001,-0.2914017922691212,-0.4791886952686328,-0.26913615781931655,0.11546762494838551,0.09661180950159402,0.03799526568384358,1,1
-0.10974493577251244,-1.3833790455985788,0.06016910130841782,-1.2599680615034392,0.06056490139624359,0.009503129688967438,0.370715371003525,1.1015549175019164,-0.06466529891413095,2.087086806020506,2.822154126160759,0.11506141778178541,-1.5130590496121015,0.0572473300652366,-1.6458498491734723,0.04668552353765675,0.16840329644201824,-0.35776240887334587,-0.42916586480940194,-0.19988552910851176,0.17334005392638135,-0.46918710860496854,1,1
-0.06883177461207009,1.2723694736833786,0.1362189159406905,0.998088430729295,0.004522427109884038,-0.017143907771850892,-0.5917964039272742,-0.5199259492396099,0.4128958946132289,0.7297415667188121,-0.49238071268655187,-0.08323482350553302,-0.020432562744139703,-0.15990846747220075,-0.4072231148395465,0.03585106406792129,0.05153794713794993,0.15991540472000249,2.7995313304373046,-0.2748836180508148,1.703595768795148,-0.3811083539584207,1,1
-0.3747146712313167,-1.0039863999868706,-0.29908270867766995,-0.8836253127979834,-0.15880871980518774,-0.2652491790669574,-0.2916086800682128,-0.31638995489244987,0.1384196438833796,0.4366274211143432,0.1615147582542471,-0.13579493541893956,1.7209650052684822,-0.05204783215031019,1.6984423335281276,-0.0721693485141302,-0.02296344329827048,0.3015422798512641,0.11173655468163163,-0.1721035076632106,-0.3129953472647436,0.946778234274539,1,1
-0.17278479722046808,-0.11873689355955144,-0.24278651301672033,-0.13093981538707206,0.003911319444714408,-0.06024357988621689,-0.3813046639135903,-0.3902268349683906,-0.2453779048412359,0.31168239679812865,-0.42013852477507146,-0.040984335169896816,-1.264287968467441,-0.08005470040761366,-1.2742618288732945,-0.11856124995021443,0.14372329860206035,0.6020022825442175,1.0150991519144064,-0.210344001378792,0.3052630080732893,0.4444971657219669,1,1
0.17469959083806488,1.7782263344989895,-0.12166509081340013,1.7507739281402064,-0.03216698540129084,0.010477170612213493,-0.3275352955069171,-0.25895520472688144,-0.17417744388904458,0.3448625258004118,-0.3650056780862664,0.005754758803987576,1.7209650052684822,0.004692403700181318,1.6984423335281276,-0.03275714527796954,-0.08296802901801843,0.9006645614301875,0.9750542887036255,-0.2841611913344716,-0.045504915883496234,-0.38681071527830985,1,1
0.4044267703189051,0.7665126128677676,-0.19417658670221793,0.7471932649256579,-0.04096565423984734,0.04263971080162597,-0.39641608146430474,-0.46347457165332767,1.9204646528342266,0.23878315185377946,0.9088518255712643,-0.27065883039140176,-1.015516887322781,-0.057768022201584335,-1.0265364820065095,-0.03194655790201149,-0.17431241152010546,0.13521401335059427,-0.4454137909393224,-0.09126538624426934,-1.422735585768823,-0.17573977256559883,1,1
-0.17650918035471522,0.13419153684825402,-0.13564458169690807,-1.3854156444052577,0.00921781712950996,-0.05773582152665187,0.2751512842921011,-0.3981785940674945,1.0916080776906092,-0.7664619162919135,-0.4430747041026225,-0.23134548174527608,-1.6374445901844314,-0.054478795130899774,-1.398124502306687,-0.05428933542724726,-0.034236061049508715,-0.0018357252798503322,-0.46336591183355935,-0.1823611248978362,-0.7675774449803686,-0.5243844337786518,1,1
-0.029525343511563735,-1.6363074760063843,-0.13474943295266983,-1.5108632273070763,0.06247476030339171,-0.032005967133693455,-0.21488177292914357,-0.3178339711147967,-0.2945681505138928,-0.0001561970084494614,-0.4797204119921722,0.0016196868139267523,1.7209650052684822,0.023995675191952778,1.4507169866613423,-0.025827920704527513,-0.04109099896691375,0.585992051058465,0.3254516363241712,-0.23670446490714664,-0.06171910709476251,-0.1410019448217681,1,1
-0.11235467234559399,0.007727321644351288,-0.11101359657164403,-0.6327301469943463,-0.00786245097742703,0.00998254351776396,0.9049019515713865,0.1870791801614728,-0.17730244196066472,-0.8661608916239734,-0.5634896527828555,0.16732815052079328,-1.5130590496121015,-0.2265918094684395,1.4507169866613423,-0.15560824931315553,0.4372881676593651,-0.07469948518503775,-0.5470718734056437,0.4234972101607744,-1.2009472322985197,1.5222209807422684,1,1
0.09626342211584944,0.13419153684825402,0.028488746268476445,0.11995535041656508,-0.01670165892110667,-0.023789814134979728,-0.05310649119479433,-0.056619202615506424,-0.145891868948243,0.17986798310447308,0.24543156403346844,-0.05248390872898785,0.7258806806898411,-0.12702922004388567,0.5836782726275942,-0.02285284954240949,-0.026585406387531384,0.2511934743155615,0.34457586487882114,-0.16270792200951512,0.18457452072377784,0.31187971776447665,1,1
-0.08937775167119787,0.007727321644351288,-0.17636282778263726,1.3744311794347508,-0.04325902065945129,-0.04855994678268816,-0.14978565997685062,-0.12885987563132179,-0.3322581360733764,0.08423576789526901,-0.4963452041722227,-0.0209579657584794,1.472193924123822,-0.0865544773190791,1.3268543132279498,-0.04219211759593141,-0.02831664181824322,0.26714038716154564,0.3061766042621083,-0.12755133612665492,0.04844291669126376,0.556115248427506,1,1
0.3539801183665721,1.1459052584794758,0.6066337764190991,1.1235360136311137,0.04492092299103838,-0.023724767521621767,-0.4217368773266723,-0.43524701466742893,-0.22948322499786158,0.3557370932400789,-0.5441290474155691,0.2438447519604777,1.0990373024068316,0.29075116859028793,1.0791289663611645,0.14273476132540777,-0.0418107586901233,-0.6048873632842529,-0.7127532292565366,-0.03403838471210875,0.09555129096547961,-0.5141055243500324,1,1
-0.07081722412197435,1.1459052584794758,-0.10609497445782819,0.998088430729295,-0.00847175586931162,-0.026027556893210648,0.9048377391334603,0.07278004544528091,-0.33951880375758847,-0.8518486543534934,0.0025928177392584165,-0.01538730408089757,1.0990373024068316,0.06774572825845622,1.0791289663611645,-0.048948143117949046,-0.11484710464269406,1.745185787330288,2.988917238894267,-0.26935431077975847,0.7864415236900685,0.2420993217335674,1,1
-0.5911849052800416,-1.7627716912102869,-0.6174205246721026,-1.7617583931107135,-0.055045378538617004,-0.07330263013488118,-0.5245968016318842,-0.6593695652358007,0.048037096189205625,0.010094210590199534,-0.3884464948370531,-0.6816899143349148,-1.264287968467441,-0.45301029734686543,-1.2742618288732945,-0.11287723036443707,-0.4537267826545862,-0.3581133938160493,-0.43466636788006974,-0.05941132476902706,0.0525480411921252,-0.05422913394236041,1,1
-0.3546268074606313,-1.0039863999868706,0.016762014511737693,1.7507739281402064,-0.0067827346452492224,-0.02945282207132102,-0.5066302513352151,-0.5886281646273943,-0.2024351031788725,0.17724748342416088,-0.5925068520840403,0.021959019637522247,1.5965794646961522,-0.017040804420489112,1.4507169866613423,0.0022976852253946594,0.07464161557464302,-0.41326672494881117,-0.33626863642754967,-0.02973419880019092,-0.9479933575187479,-0.3693092856816303,1,1
-0.12690810681542147,1.0194410432755732,-0.2550542567681556,0.998088430729295,-0.030063927006816187,-0.032837595319239486,-0.46097920006075194,-0.23949324330114655,-0.23617122987591035,1.060953017524414,-0.330901179820686,-0.061459742998978426,1.0990373024068316,-0.04663950104267772,1.0791289663611645,0.014337216019704332,-0.009235596735733643,0.9352435947754668,1.4241314782981465,-0.2987142908590439,0.1442403638174498,-0.3843482922981393,1,1
-0.04176333628914477,-0.11873689355955144,0.15663258074700692,1.625326345238388,-0.02840853339190153,-0.0807532306512249,-0.1860178144460067,0.00259766771031732,-0.18138572529638664,0.44705987595001195,-0.5760263512947533,-0.04645821705076139,0.9746517618345014,-0.1838626970855961,1.0791289663611645,-0.10526114178056313,0.05482085883642711,-0.4436895447265105,-0.6037496876024017,-0.13706505627569213,-0.16523006032460918,-0.4883986613366723,1,1
0.7421323126699116,0.6400483976638649,0.9738281028586645,0.6217456820238393,0.6622205112443109,0.5003607436643099,-0.5692941023149477,-0.6932045011471862,-0.027208409642152563,-0.42295870714175815,-0.5695441488808318,0.21074820883584405,-0.020432562744139703,0.25647671231323504,-0.035635094539368715,0.313223645144419,0.2694824013039292,-0.684451521538624,-0.7660193843594996,0.3804617421582339,0.26523622084584086,-0.32004434378097946,1,1
-0.2090926823919454,0.7665126128677676,-0.7024525309241871,0.8726408478274764,-0.01155860028415766,-0.01369837884831916,0.7985530916440419,0.05022632717099089,-0.2782803569365592,-0.9661485755411076,-0.25233463576836,0.03767342780705644,-1.7618301307567616,-0.0727599197927068,-0.4072231148395465,-0.028483764823693913,0.010850699192263996,-0.256502842643954,-0.5710368211713005,-0.1702614226432815,-0.9694703007595166,0.33313396394373623,1,1
-0.05698907197663651,0.007727321644351288,0.0058052508034864845,1.625326345238388,0.01904616349904504,0.008587203294191935,-0.15103462697821005,1.1250397329835151,-0.07253000592647961,0.40285342561670723,-0.024883100066258983,-0.6957718772639271,0.47710959954518084,-1.3572835084058952,-1.6458498491734723,-2.07937421751081,-0.5494715259733565,-0.38486846874230457,0.24563888432564446,-0.12354271898775808,0.9621814281605604,-0.09560888147550914,1,1
-0.18918115676212494,1.0194410432755732,-0.2316470928594806,0.998088430729295,-0.029620586521109063,-0.019914799863184382,-0.5442164294894076,0.01499458476413947,-0.16108280720817017,2.0769975837997303,-0.022055972659902095,-0.13415675645736277,0.9746517618345014,-0.15114133904357943,1.0791289663611645,-0.10637837352133474,-0.051541599726005416,-0.4365262633866624,-0.41409165391406383,-0.11400344576728894,0.2272287731657137,-0.2389593916353174,1,1
0.23506106921922618,-0.7510579695790651,0.09391831422231174,-0.7581777298961648,0.003778320202782386,0.06210470224222244,-0.2688241494509387,-0.43354496974751366,-0.014631692636949172,0.1461761773168936,0.16404099705264238,0.6913705804382905,-0.6423602656057904,0.35794253045589813,-1.0265364820065095,-0.20066022003352899,-0.0009029406334554015,-0.1511928366720517,-0.06870700524331833,-0.20963032673512966,0.6195443449710534,-0.3340608878367022,1,1
-0.154124946116856,0.6400483976638649,-0.16927804758467369,0.7471932649256579,-0.01708052692659091,-0.038211971496999265,-0.31077948864225263,-0.3355431680472863,-0.11138297429701784,0.4465979562300769,-0.07812430804459147,-0.1012927571946412,0.8502662212621713,-0.14415716061846043,0.8314036194943794,-0.10105377252662996,-0.004729418967017824,-0.5158383983351519,-0.5152858082548687,-0.11838723138465021,0.42311143677980556,-0.28571946430460365,1,1
-0.2673539351076318,0.6400483976638649,-0.29280532551014177,-1.3854156444052577,-0.05762622811605083,-0.02897587675792029,0.48253781940845103,0.5742730580346082,-0.35209225434521824,0.12071156741797015,-0.23401769745930825,-0.057470341223575624,0.22833851840052058,-0.16328548904157425,0.08822757889402387,-0.18357294968212592,0.015039484910601244,0.758996233942409,0.8907602432196116,-0.18850659282896123,0.07501547364707248,0.4106178315310411,1,1
0.027897607781756317,-1.0039863999868706,-0.051414294837239076,-1.009072895699802,-0.0286946050364111,-0.010691223680000715,-0.04206663538467743,-0.7369541097036856,-0.14184479271746617,-2.533375763726241,0.01884479633563164,-0.019622530551714742,0.3527240589728507,0.004819346728632564,0.33595292576080904,-0.08944029779520825,-0.13379748484411336,-0.5498765992070476,-0.46608819202634666,-0.05684759084248381,-0.35542889909522274,-0.3695679675943841,1,1
-0.132438266143383,1.7782263344989895,-0.16249264379955186,1.7507739281402064,-0.047447807047105335,-0.04994281215471057,0.1977007409808054,0.29369994735698146,-0.12326919701197434,0.26358060637482633,0.681727708438821,0.1253430053480244,-1.5130590496121015,0.06738924781746984,-1.5219871757400798,-0.16039795542810592,-0.15977505321982013,-0.43313777509117485,-0.5220389005705934,-0.08834411928366671,0.1028503214305744,-0.2734025674671755,1,1
0.05797665738787612,-0.4981295391712596,0.03357344824342361,-0.5072825640925277,-0.00975033468878272,0.036835437750862066,-0.2630579829991813,-0.15424436568016897,-0.13994019411563857,0.4340914686517817,-0.34895164801350453,-0.2602808050847718,0.3527240589728507,-0.22129660838703696,0.33595292576080904,-0.20118366127926815,-0.01583229936812485,-0.28001618251030835,-0.10792989360021225,-0.03734262161073984,0.4610580759932929,-0.28735839900613375,1,1
-0.1897838655717845,1.525297904091184,-0.17304322142794315,-0.6327301469943463,-0.047165066633002725,-0.07096010086614431,-0.14412703882126937,0.4724178418939357,0.06549409419631792,1.1812504315251389,-0.4468556889245454,-0.24925056722865027,-0.5179747250334603,-0.13724022434262997,-0.4072231148395465,-0.1410178722539223,-0.07331344511587864,-0.029935595656714723,-0.126467741598403,0.020090064856928873,0.20338482335339816,-0.37927888998423986,1,1
-0.035165273499879954,0.007727321644351288,-0.002874628702849861,-0.005492232485253489,-0.07655079579641846,-0.027350328086004027,-0.28037375769053247,-0.23633035313419493,-0.2488206509931998,0.28283461274645977,-0.317684031267909,-0.08163730566317894,-1.1399024278951109,-0.184840440223822,-1.2742618288732945,-0.18495912077769794,-0.018541090046560946,0.8160521702370778,0.5828812110594827,-0.29755831336069666,-0.25453342396241707,-0.4618758552396282,1,1
0.5633155944294123,0.007727321644351288,0.9616448511944045,-0.005492232485253489,0.06760980365090541,-0.04208129327711315,-0.5375653124564215,-0.6395008630296108,-0.01349377108540932,0.21984458827352998,-0.4453242141882126,0.2931129013095619,1.5965794646961522,0.4361286930036305,-0.2833604414061539,0.20953756604152693,0.09119113069485373,-0.0020796639718161877,0.09459883717781292,-0.2331620547921995,0.37635802476487656,-0.3380635595800359,1,1
-0.1934824798004154,-0.11873689355955144,0.13587889154942118,1.4998787623365692,-0.014055223545775661,-0.1194290172851269,-0.5989099944861908,-0.6963198886610054,-0.12347869142237995,0.1593975858500384,-0.5806899039278358,0.34472954263875233,0.8502662212621713,0.025709206338619672,-1.5219871757400798,-0.1147011301718217,-0.21196287611910328,-0.2955876977561817,-0.23481681578073235,-0.11737104294248327,0.25372663799134376,0.45517736647705004,1,1
0.16069039939673524,-1.0039863999868706,0.2299556042007859,-1.009072895699802,0.054235585896905365,-0.0037811912085851025,-0.08425248709272992,-0.08684979251576688,-0.29977214152526527,0.17776448699659692,-0.4362545296829396,-0.1268398090703142,0.47710959954518084,-0.11734100493862097,0.4598155991942016,-0.1456429792476065,-0.2250746598274224,-0.2519390622570879,-0.2955132753579956,-0.15659039872817748,0.04085062051538504,-0.36463945616042626,1,1
0.16421847713566484,1.3988336888872812,0.16076235522152638,1.625326345238388,-0.08618682134859101,-0.043425080916434836,0.18818991351102832,-0.47833766722658616,-0.2934047616381007,-0.9482228741526157,-0.569354884483524,0.18164912448336512,1.2234228429791616,0.1503465545365666,1.4507169866613423,-0.12386580961403848,-0.018741897276046846,0.1396292587115953,-0.2637630121173037,-0.2125305010748012,-0.6387813397948505,-0.1338547399980009,1,1
0.04358836418757587,-1.7627716912102869,-0.03563339848144457,-1.7617583931107135,-0.056906423624540875,-0.03962391139006105,0.8606831284850347,0.9712758515564527,-0.1240354905558304,0.13775191699358996,1.808740489536029,-0.115586430265087,0.7258806806898411,-0.08882942289620148,0.7075409460609868,-0.01898154466486805,0.01805321339849505,1.5140372978256298,1.4140045588127437,-0.2135946549230049,-0.13830453053167702,0.8728720261730863,1,1
0.24855427315827375,0.6400483976638649,0.1780402827826574,0.6217456820238393,-0.011253466926429834,-0.05487983451276804,0.34315198762814175,0.19888033976335961,-0.35390564446970757,-0.10222860622059408,-0.41503598289835375,-0.05136264771854107,-0.7667458061781205,-0.1726035029821409,-0.7788111351397242,-0.15505173640905545,-0.024233176265809897,-0.5311608800143383,-0.6396171342842051,0.0446002324225519,0.09984283082071639,-0.23266519244606124,1,1
-0.056121141808036464,-0.7510579695790651,-0.36543819206746225,-0.8836253127979834,-0.11858085563060909,-0.030776181959278445,-0.0025997512093020917,0.13555646011523925,-0.3593327598418092,0.2991083588985016,-0.5479748746896421,-0.1012134859807246,-1.015516887322781,-0.142321010697954,-0.9026738085731169,0.07674191683501916,0.08418823106316506,-0.5926170189535106,-0.6631744280069565,-0.09997231024570727,0.19615725788479832,-0.5443742022196559,1,1
-0.009241916897470942,0.38711996725605946,-0.3084367501540675,0.4962980991220208,-0.007925898029733968,-0.0015640373681441908,-0.571181816045394,-0.658787582678038,0.017068405588702682,-1.0149354252352158,-0.4036253890743616,-0.1696556592964668,1.7209650052684822,-0.24918359219519254,1.6984423335281276,-0.0664404846759205,-0.04702620646165725,-0.2038286574594039,-0.760953646739556,-0.242131247282414,-1.5354862273620173,-0.42947957373334195,1,1
-0.06568165402736083,0.007727321644351288,-0.06438977249321154,-0.005492232485253489,-0.0049546802232312255,-0.030751017433707416,-0.5778609061251582,-0.6819804387677956,0.36459355191226633,0.524557455983409,-0.1674260447500452,0.05319813257610334,-1.1399024278951109,0.08078462225844402,-1.150399155439902,0.053396505199718336,0.057341189549679074,0.9896020836387159,0.2086336136841066,-0.1420499904187332,-0.7794130691852501,0.2843114664691344,1,1
